economic_activity,keywords_in_title,keyword_in_text_at_least2_1,keyword_in_text_at_least2_2
"Agriculture, forestry and fishing",non-perennial crops,grow*,
"Agriculture, forestry and fishing",cereals,grow*,
"Agriculture, forestry and fishing",leguminous crops,grow*,
"Agriculture, forestry and fishing",oil seeds,grow*,
"Agriculture, forestry and fishing",rice,grow*,
"Agriculture, forestry and fishing",vegetables,grow*,
"Agriculture, forestry and fishing",melons,grow*,
"Agriculture, forestry and fishing",roots,grow*,
"Agriculture, forestry and fishing",tubers,grow*,
"Agriculture, forestry and fishing",sugar cane,grow*,
"Agriculture, forestry and fishing",tobacco,grow*,
"Agriculture, forestry and fishing",fibre crops,grow*,
"Agriculture, forestry and fishing",grapes,grow*,
"Agriculture, forestry and fishing",fruit,grow*,
"Agriculture, forestry and fishing",drug,grow*,
"Agriculture, forestry and fishing",plant propagation,,
"Agriculture, forestry and fishing",animal production,,
"Agriculture, forestry and fishing",cattle,raising*,
"Agriculture, forestry and fishing",buffaloes,raising*,
"Agriculture, forestry and fishing",horses,raising*,
"Agriculture, forestry and fishing",camels,raising*,
"Agriculture, forestry and fishing",camelids,raising*,
"Agriculture, forestry and fishing",sheep,raising*,
"Agriculture, forestry and fishing",goats,raising*,
"Agriculture, forestry and fishing",swine,raising*,
"Agriculture, forestry and fishing",pigs,raising*,
"Agriculture, forestry and fishing",poultry,raising*,
"Agriculture, forestry and fishing",animals,raising*,
"Agriculture, forestry and fishing",mixed farming,,
"Agriculture, forestry and fishing",harvest,,
"Agriculture, forestry and fishing",animal production,,
"Agriculture, forestry and fishing",seed processing,,
"Agriculture, forestry and fishing",hunting,,
"Agriculture, forestry and fishing",trapping,,
"Agriculture, forestry and fishing",silvicutlure,,
"Agriculture, forestry and fishing",forestry,,
"Agriculture, forestry and fishing",logging,,
"Agriculture, forestry and fishing",fishing,,
"Agriculture, forestry and fishing",marine fishing,,
"Agriculture, forestry and fishing",freshwater fishing,,
"Agriculture, forestry and fishing",aqualculture,,
"Agriculture, forestry and fishing",marine aquaculture,,
"Agriculture, forestry and fishing",freshwater aquaculture,,
"Mining, Quarrying/Extraction of Stone/Oil and Gas",hard coal,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",lignite,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",iron,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",metal,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",uranium,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",thorium,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",ores,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",non-ferrous metal,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",chemical materials,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",fertilizer minerals,mining,mine*
"Mining, Quarrying/Extraction of Stone/Oil and Gas",crude petroleum,extraction,
"Mining, Quarrying/Extraction of Stone/Oil and Gas",natural gas,extraction,
"Mining, Quarrying/Extraction of Stone/Oil and Gas",peat,extraction,
"Mining, Quarrying/Extraction of Stone/Oil and Gas",salt,extraction,
Manufacturing,meat,process*,preserv*
Manufacturing,fish,process*,preserv*
Manufacturing,crustaceans,process*,preserv*
Manufacturing,molluscs,process*,preserv*
Manufacturing,vegetable,manufactur*,
Manufacturing,animal oils,manufactur*,
Manufacturing,fats,manufactur*,
Manufacturing,dairy products,manufactur*,
Manufacturing,starches,manufactur*,
Manufacturing,starch products,manufactur*,
Manufacturing,food,manufactur*,
Manufacturing,bakery,manufactur*,
Manufacturing,sugar,manufactur*,
Manufacturing,cocoa,manufactur*,
Manufacturing,chocolate,manufactur*,
Manufacturing,sugar confectionery,manufactur*,
Manufacturing,macaroni,manufactur*,
Manufacturing,noodls,manufactur*,
Manufacturing,couscous,manufactur*,
Manufacturing,farinaceous products,manufactur*,
Manufacturing,prepared meals,manufactur*,
Manufacturing,prepared dishes,manufactur*,
Manufacturing,food products,manufactur*,
Manufacturing,prepared animal feeds,manufactur*,
Manufacturing,wines,manufactur*,
Manufacturing,malt liquors,manufactur*,
Manufacturing,malt,manufactur*,
Manufacturing,soft drinks,manufactur*,
Manufacturing,mineral waters,manufactur*,
Manufacturing,bottled waters,manufactur*,
Manufacturing,tobacco,manufactur*,
Manufacturing,textiles,manufactur*,
Manufacturing,knitted fabrics,manufactur*,
Manufacturing,crocheted fabrics,manufactur*,
Manufacturing,made-up textule articles,manufactur*,
Manufacturing,carpets,manufactur*,
Manufacturing,rugs,manufactur*,
Manufacturing,cordage,manufactur*,
Manufacturing,rope,manufactur*,
Manufacturing,twine,manufactur*,
Manufacturing,netting,manufactur*,
Manufacturing,wearing apparel,manufactur*,
Manufacturing,fur,manufactur*,
Manufacturing,luggage,manufactur*,
Manufacturing,handbags,manufactur*,
Manufacturing,saddlery,manufactur*,
Manufacturing,harness,manufactur*,
Manufacturing,footwear,manufactur*,
Manufacturing,wood,manufactur*,
Manufacturing,cork,manufactur*,
Manufacturing,straw,manufactur*,
Manufacturing,plaiting meterials,manufactur*,
Manufacturing,veneer sheets,manufactur*,
Manufacturing,wood-based panels,manufactur*,
Manufacturing,wooden containers,manufactur*,
Manufacturing,pulp,manufactur*,
Manufacturing,paper,manufactur*,
Manufacturing,paperboard,manufactur*,
Manufacturing,coce oven products,manufactur*,
Manufacturing,refined petroleum products,manufactur*,
Manufacturing,basic chemicals,manufactur*,
Manufacturing,fertilizers,manufactur*,
Manufacturing,nitrogen compounds,manufactur*,
Manufacturing,plastsics,manufactur*,
Manufacturing,synthetic rubber,manufactur*,
Manufacturing,pesticides,manufactur*,
Manufacturing,agrochemical products,manufactur*,
Manufacturing,paoints,manufactur*,
Manufacturing,varnishes,manufactur*,
Manufacturing,coatings,manufactur*,
Manufacturing,printing ink,manufactur*,
Manufacturing,mastics,manufactur*,
Manufacturing,soap,manufactur*,
Manufacturing,detergents,manufactur*,
Manufacturing,fibres,manufactur*,
Manufacturing,pharmaceuticals,manufactur*,
Manufacturing,medicinal chemical,manufactur*,
Manufacturing,botanical products,manufactur*,
Manufacturing,rubber products,manufactur*,
Manufacturing,rubber tyres,manufactur*,
Manufacturing,rubber tubes,manufactur*,
Manufacturing,glass,manufactur*,
Manufacturing,glass products,manufactur*,
Manufacturing,non-metallic mineral products,manufactur*,
Manufacturing,manufacture of refractory products,manufactur*,
Manufacturing,clay building materials,manufactur*,
Manufacturing,percelain,manufactur*,
Manufacturing,ceramic,manufactur*,
Manufacturing,cement,manufactur*,
Manufacturing,lime,manufactur*,
Manufacturing,plaster,manufactur*,
Manufacturing,iron,manufactur*,
Manufacturing,steel,manufactur*,
Manufacturing,stuctural metal products,manufactur*,
Manufacturing,weapons,manufactur*,
Manufacturing,ammunition,manufactur*,
Manufacturing,hand tools,manufactur*,
Manufacturing,general hardware,manufactur*,
Manufacturing,fabricated metal products,manufactur*,
Manufacturing,electronics,manufactur*,
Manufacturing,electronic components,manufactur*,
Manufacturing,electronic boards,manufactur*,
Manufacturing,computers,manufactur*,
Manufacturing,peripheral equipment,manufactur*,
Manufacturing,communication equipment,manufactur*,
Manufacturing,consumer electronics,manufactur*,
Manufacturing,clocks,manufactur*,
Manufacturing,watches,manufactur*,
Manufacturing,measuring equipement,manufactur*,
Manufacturing,control equipement,manufactur*,
Manufacturing,electromedical equipement,manufactur*,
Manufacturing,optical instruments,manufactur*,
Manufacturing,photographic equipement,manufactur*,
Manufacturing,magentic media,manufactur*,
Manufacturing,optical media,manufactur*,
Manufacturing,electric motors,manufactur*,
Manufacturing,batteries,manufactur*,
Manufacturing,accumulators,manufactur*,
Manufacturing,wiring,manufactur*,
Manufacturing,wiring devices,manufactur*,
Manufacturing,fibre optic cables,manufactur*,
Manufacturing,electric lighting equipement,manufactur*,
Manufacturing,domestic appliances,manufactur*,
Manufacturing,electrical equipement,manufactur*,
Manufacturing,general-purpose machinery,manufactur*,
Manufacturing,engines,manufactur*,
Manufacturing,turbines,manufactur*,
Manufacturing,fuild power equipement,manufactur*,
Manufacturing,pumps,manufactur*,
Manufacturing,compressors,manufactur*,
Manufacturing,traps,manufactur*,
Manufacturing,vavles,manufactur*,
Manufacturing,bearings,manufactur*,
Manufacturing,gears,manufactur*,
Manufacturing,ovens,manufactur*,
Manufacturing,funcace,manufactur*,
Manufacturing,lifting equipement,manufactur*,
Manufacturing,office machinery,manufactur*,
Manufacturing,agricultural machinery,manufactur*,
Manufacturing,machinery,manufactur*,
Manufacturing,motor vehicles,manufactur*,
Manufacturing,ships,manufactur*,
Manufacturing,boats,manufactur*,
Manufacturing,aircraft,manufactur*,
Manufacturing,spacecraft,manufactur*,
Manufacturing,military fighting vehicles,manufactur*,
Manufacturing,transport equipement,manufactur*,
Manufacturing,motorcycles,manufactur*,
Manufacturing,bicycles,manufactur*,
Manufacturing,furniture,manufactur*,
Manufacturing,jewellery,manufactur*,
Manufacturing,bijouterie,manufactur*,
Manufacturing,musical instruments,manufactur*,
Manufacturing,sports goods,manufactur*,
Manufacturing,games,manufactur*,
Manufacturing,toys,manufactur*,
Manufacturing,medical instruments,manufactur*,
Manufacturing,dental instruments,manufactur*,
Manufacturing,fabricated metal products,repair*,
Manufacturing,machinery,repair*,
Manufacturing,fabricated metal products,repair*,
Manufacturing,machinery,repair*,
Manufacturing,electronic equipement,repair*,
Manufacturing,optical equipement,repair*,
Manufacturing,electrical equipement,repair*,
Manufacturing,transport equipement,repair*,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",electric power,generation,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",electric power,transmission,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",electric power,distribution,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",gas* fuels,manufacture,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",gas* fuels,distribution,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",steam,power,
"Energy: Electricity, gas, stream and air conditioning suppply, gas heat.",air conditioning,power,
"Water supply, sewerage, waste management and remediation activities",water,collection,
"Water supply, sewerage, waste management and remediation activities",water,treatment,
"Water supply, sewerage, waste management and remediation activities",water,supply,
"Water supply, sewerage, waste management and remediation activities",sewerage,,
"Water supply, sewerage, waste management and remediation activities",waste collection,,
"Water supply, sewerage, waste management and remediation activities",non-hazardous waste,collection,
"Water supply, sewerage, waste management and remediation activities",hazardous waste,collection,
"Water supply, sewerage, waste management and remediation activities",waste treatment,,
"Water supply, sewerage, waste management and remediation activities",waste disposal,,
"Water supply, sewerage, waste management and remediation activities",non-hazardous waste,disposal,
"Water supply, sewerage, waste management and remediation activities",non-hazardous waste,treatment,
"Water supply, sewerage, waste management and remediation activities",hazardous waste,disposal,
"Water supply, sewerage, waste management and remediation activities",hazardous waste,treatment,
"Water supply, sewerage, waste management and remediation activities",remediation activities,,
"Water supply, sewerage, waste management and remediation activities",waste management,services,
Construction,buldings,construction*,
Construction,roads,construction*,
Construction,railways,construction*,
Construction,utility projects,construction*,
Construction,civil engineering,construction*,
Construction,demolition,,
Construction,site preparation,,
Construction,installation activities,,
Construction,electrical installation,,
Construction,plumbing installation,,
Construction,air-conditioning installation,,
Construction,construction installation,,
Construction,building completion,,
Construction,building finishing,,
Construction,specialized construction,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",motor vehicles,sale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",motor vehicle parts,sale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",motorcycles,sale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",accessories,sale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",parts,sale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",maintenance of motor vehicles,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",repari of motor vehicles,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",agricultural raw materials,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",live animals,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",food,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",beverages,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",tobacco,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",houshold goods,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",textiles,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",clothing,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",footwear,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",machinery,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",equipement,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",supplies,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",computers,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",peripheral equipement,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",software,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",electronic equipements,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",telecommunications equipement,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",agricultural machinery,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",metals,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",fuels,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",constuction materials,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",hardware,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",plumbing equipement,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",heating equipement,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",waste,wholesale*,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",food,retail sale,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",beverages,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",tobacco,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",automotive fuel,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",information equipment,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",computers,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",peripheral units,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",software,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",telecommunications equipement,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",audio equipment,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",video equipment,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",houshold equipment,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",textiles,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",hardware,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",paints,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",glass,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",carpets,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",rugs,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",wall,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",floor coverings,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",furniture,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",lighting equipement,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",cultural goods,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",recreation goods,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",books,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",newspapers,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",music recordings,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",video recordings,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",sporting equipement,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",games,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",toys,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",clothing,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",footwear,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",leather articles,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",pharmaceutical goods,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",medical goods,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",cosmetic articles,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",toilet articles,,
"Wholesale and retail trade, repair of motor vehicles and motorcycles",second-hand goods,,
Transportation and storage,railway*,transport*,
Transportation and storage,passenger rail,transport*,
Transportation and storage,freight rail,transport*,
Transportation and storage,land transport,,
Transportation and storage,passenger transport,,
Transportation and storage,freight transport by road,transport*,
Transportation and storage,sea water transport,transport*,
Transportation and storage,coastal water transport,transport*,
Transportation and storage,sea passenger water transport,transport*,
Transportation and storage,coastal passenger water transport,transport*,
Transportation and storage,inland transport,transport*,
Transportation and storage,inland passenger water transport,transport*,
Transportation and storage,inland freight water transport,transport*,
Transportation and storage,air transport,transport*,
Transportation and storage,passenger air transport,transport*,
Transportation and storage,freight air transport,transport*,
Transportation and storage,warehousing,,
Transportation and storage,storage,,
Transportation and storage,cargo,,
Transportation and storage,postal,,
Transportation and storage,courier,,
Transportation and storage,postal activities,activities,
Transportation and storage,courier activities,activities,
Accomondation and food service activities,accomondation,,
Accomondation and food service activities,camping grounds,,
Accomondation and food service activities,recreational vehicle parks,,
Accomondation and food service activities,trailer parks,,
Accomondation and food service activities,restaurant,,
Accomondation and food service activities,mobile food service,,
Accomondation and food service activities,catering,,
Accomondation and food service activities,event catering,,
Accomondation and food service activities,beverage serving,,
Information and communication,book,publish*,
Information and communication,periodicals,publish*,
Information and communication,directories,publish*,
Information and communication,mailing lists,publish*,
Information and communication,newspapers,publish*,
Information and communication,journals,publish*,
Information and communication,software,publish*,
Information and communication,motion picture,,
Information and communication,video television,,
Information and communication,sound recording,,
Information and communication,music publishing,,
Information and communication,wired telecommunications,,
Information and communication,wireless telecommunications,,
Information and communication,satellite telecommunications,,
Information and communication,computer programming,,
Information and communication,programming,,
Information and communication,coding,,
Information and communication,computer consultancy,,
Information and communication,computer facilities management,,
Information and communication,information technology,,
Information and communication,computer services,,
Information and communication,data processing,,
Information and communication,data hosting,,
Information and communication,web portals,,
Financial and insurance activities,monetary intermediation,financ*,
Financial and insurance activities,central banking,financ*,
Financial and insurance activities,monetary intermediation,financ*,
Financial and insurance activities,holding companies,financ*,
Financial and insurance activities,trusts,financ*,
Financial and insurance activities,funds,financ*,
Financial and insurance activities,fincancial entities,financ*,
Financial and insurance activities,financial service,financ*,
Financial and insurance activities,financial leasing,financ*,
Financial and insurance activities,credit granting,financ*,
Financial and insurance activities,insurance,,
Financial and insurance activities,life insurance,,
Financial and insurance activities,non-life insurance,,
Financial and insurance activities,reinsurance,,
Financial and insurance activities,pension funding,,
Financial and insurance activities,administration of financial markets,,
Financial and insurance activities,securities,,
Financial and insurance activities,commodity contracts brokerage,,
Financial and insurance activities,risk evaluation,,
Financial and insurance activities,damage evaluation,,
Financial and insurance activities,insurance brokers,,
Financial and insurance activities,insurance agents,,
Financial and insurance activities,fund management,,
Real estate activities,property,,
Real estate activities,leased property ,,
Real estate activities,real estate,,
Real estate activities,properties,,
"Professional, scientific and technical activities",legal activities,,
"Professional, scientific and technical activities",accounting,,
"Professional, scientific and technical activities",bookkeeping,,
"Professional, scientific and technical activities",auditing,,
"Professional, scientific and technical activities",tax consultancy,,
"Professional, scientific and technical activities",head office activities,,
"Professional, scientific and technical activities",management consultancy,,
"Professional, scientific and technical activities",architecture,,
"Professional, scientific and technical activities",engineering,,
"Professional, scientific and technical activities",technical analysis,,
"Professional, scientific and technical activities",technical testing,,
"Professional, scientific and technical activities",research and development,,
"Professional, scientific and technical activities",experimental development,,
"Professional, scientific and technical activities",advertising,,
"Professional, scientific and technical activities",market research,,
"Professional, scientific and technical activities",marketing,,
"Professional, scientific and technical activities",public opinion polling,,
"Professional, scientific and technical activities",design activities,,
"Professional, scientific and technical activities",photography,,
"Professional, scientific and technical activities",photographic activities,,
"Professional, scientific and technical activities",scientific activities,,
"Professional, scientific and technical activities",veterinary,,
"Professional, scientific and technical activities",vet,,
Administrative and support service activities,motor vehicles,rent*,leas*
Administrative and support service activities,personal goods,rent*,leas*
Administrative and support service activities,household goods,rent*,leas*
Administrative and support service activities,video tapes,rent*,leas*
Administrative and support service activities,disks,rent*,leas*
Administrative and support service activities,machinery,rent*,leas*
Administrative and support service activities,equipment,rent*,leas*
Administrative and support service activities,tangible goods,rent*,leas*
Administrative and support service activities,intellectual property,,leas*
Administrative and support service activities,employment placement,,
Administrative and support service activities,temporary employment,,
Administrative and support service activities,human resources,,
Administrative and support service activities,travel agency,,
Administrative and support service activities,tour operator,,
Administrative and support service activities,private security,,
Administrative and support service activities,security systems,,
Administrative and support service activities,investigation activities,,
Administrative and support service activities,facility support,,
Administrative and support service activities,cleaning,,
Administrative and support service activities,building cleaning,,
Administrative and support service activities,industrial cleaning,,
Administrative and support service activities,landscape care,,
Administrative and support service activities,maintenance service,,
Administrative and support service activities,office administration,,
Administrative and support service activities,photocopying,,
Administrative and support service activities,document preparation,,
Administrative and support service activities,call center,,
Administrative and support service activities,trade shows,,
Administrative and support service activities,credit bureaus,,
Administrative and support service activities,packaging ,,
Public administration and defense; compulsory social security,state administration,regulation,
Public administration and defense; compulsory social security,economic administration,regulation,
Public administration and defense; compulsory social security,social policy,regulation,
Public administration and defense; compulsory social security,community administration,regulation,
Public administration and defense; compulsory social security,general public administration,regulation,
Public administration and defense; compulsory social security,health care,regulation,
Public administration and defense; compulsory social security,education,regulation,
Public administration and defense; compulsory social security,cultural services,regulation,
Public administration and defense; compulsory social security,social services,regulation,
Public administration and defense; compulsory social security,business operation,regulation,
Public administration and defense; compulsory social security,foregin affairs,regulation,
Public administration and defense; compulsory social security,defence activities,regulation,
Public administration and defense; compulsory social security,public order,regulation,
Public administration and defense; compulsory social security,public safety,regulation,
Public administration and defense; compulsory social security,compulsory social security,regulation,
Education,pre-primary,education,
Education,primary,education,
Education,secondary,education,
Education,general secondary,education,
Education,technical secondary,education,
Education,vocational secondary,education,
Education,highter,education,
Education,sports,education,
Education,cultural,education,
Human health and social work activities,hospital,,
Human health and social work activities,medical,,
Human health and social work activities,dental,,
Human health and social work activities,human health,,
Human health and social work activities,nursing,,
Human health and social work activities,residential nursing,,
Human health and social work activities,care facilities,,
Human health and social work activities,residential care,,
Human health and social work activities,mental retardation,care,
Human health and social work activities,mental health,care,
Human health and social work activities,substance abuse,care,
Human health and social work activities,elderly,care,
Human health and social work activities,disabled,care,
Human health and social work activities,social work,,
"Arts, entertainment and recreation",creative,,
"Arts, entertainment and recreation",arts,,
"Arts, entertainment and recreation",entertainment,,
"Arts, entertainment and recreation",library,,
"Arts, entertainment and recreation",archives activities,,
"Arts, entertainment and recreation",museums,,
"Arts, entertainment and recreation",historical sites,,
"Arts, entertainment and recreation",botanical gardens,,
"Arts, entertainment and recreation",zoological gardens,,
"Arts, entertainment and recreation",nature reserves,,
"Arts, entertainment and recreation",gambling,,
"Arts, entertainment and recreation",betting,,
"Arts, entertainment and recreation",sports,,
"Arts, entertainment and recreation",operation of sport facilities,,
"Arts, entertainment and recreation",sports clubs,,
"Arts, entertainment and recreation",amusement park,,
"Arts, entertainment and recreation",recreation park,,
"Arts, entertainment and recreation",amusement activities,,
"Arts, entertainment and recreation",recreation activities,,
Othe service activities,business,membership,organization
Othe service activities,employers,membership,organization
Othe service activities,professional,membership,organization
Othe service activities,trade unions,,
Othe service activities,membership organization,,
Othe service activities,political organization,,
Othe service activities,computers,repair,
Othe service activities,communication equipment,repair,
Othe service activities,peripheral equipment,repair,
Othe service activities,personal goods,repair,
Othe service activities,household goods,repair,
Othe service activities,consumer electronics,repair,
Othe service activities,houshold applicances,repair,
Othe service activities,home equipment,repair,
Othe service activities,garden equipment,repair,
Othe service activities,footwear,repair,
Othe service activities,leather goods,repair,
Othe service activities,furniture,repair,
Othe service activities,home furnishings,repair,
Othe service activities,washing,textile,fur
Othe service activities,dry-cleaning,textile,fur
Othe service activities,cleaning,textile,fur
Othe service activities,hairdressing,,
Othe service activities,beauty treatment,,
Othe service activities,funeral service,,
Activities of household as employers; undifferentiated goods- and services-producing activities of households for own use,households,own * use,
Activities of household as employers; undifferentiated goods- and services-producing activities of households for own use,domestic personnel,own * use,
Activities of household as employers; undifferentiated goods- and services-producing activities of households for own use,private housholds,own * use,
Activities of household as employers; undifferentiated goods- and services-producing activities of households for own use,own use,,
Activities of extraterritorial organizations and bodies,extraterritorial organization,,
Activities of extraterritorial organizations and bodies,extraterritorial bodies,,